,Root,ProcessingDepth,FileDirPath,FileDirDepth,FileName,ExifArgs,DestRoot,FilePath,Size,ModifiedAt,InodeDev,Inode,CacheKey
5846,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.1 NLR Retiveau 11.16_02.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.1 NLR Retiveau 11.16_02.17.pdf,1001144,1507811966.0,6985672059403080448,281474976744159,070b2ed4a7ca0c89ff2cf1d4bec2b288
5847,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.2 NLR Aoto 09.16_12.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.2 NLR Aoto 09.16_12.17.pdf,571390,1507811966.0,6985672059403080448,281474976744160,2aa813fc8c2e9a046b7315f7101bd307
5848,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.3 NLR Gorgerat 03.17_07.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.3 NLR Gorgerat 03.17_07.17.pdf,1188074,1507811966.0,6985672059403080448,281474976744161,d556f486dd004d15efe7532001f95e2c
5849,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.4 NLR Mueller 08.16_12.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.4 NLR Mueller 08.16_12.17.pdf,553992,1507811968.0,6985672059403080448,281474976744162,83af876b3b06ab1175936861d3fde6fd
5850,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.5 NLR Noblat 03.17_07.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.5 NLR Noblat 03.17_07.17.pdf,1323579,1507811968.0,6985672059403080448,281474976744163,b698ce935907778a963597bceb19c571
5851,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.6 NLR Noblat 10.16_02.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.6 NLR Noblat 10.16_02.17.pdf,1060079,1507811968.0,6985672059403080448,281474976744164,788416e02d03c02208365a1629508bd9
5852,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.7 NLR Nyffenegger 09.16_12.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.7 NLR Nyffenegger 09.16_12.17.pdf,568358,1507811968.0,6985672059403080448,281474976744165,677d53fedca91feb1873c32d3ad3e79e
5853,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.3.8 NLR R+йtiveau 03.17_07.17.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.3.8 NLR R+йtiveau 03.17_07.17.pdf,1326163,1507811968.0,6985672059403080448,281474976744166,807af672e4b379b9063981f92eee2d5c
5854,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.1 2017 RCH Zuber Vertrag.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.1 2017 RCH Zuber Vertrag.pdf,1707607,1507811970.0,6985672059403080448,281474976744167,1a5c0164513578ab372c02610deaea02
5855,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.10 20170626_EV PV_UNAFORTIS_Rene Valdivia bis 30.09.2017_not_yet_signed.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.10 20170626_EV PV_UNAFORTIS_Rene Valdivia bis 30.09.2017_not_yet_signed.pdf,321603,1507811972.0,6985672059403080448,281474976744168,eba8727b7a7e2f66080f3a1d42e80f65
5856,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.2 Simon Weibel 01.01.2017_30.06.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.2 Simon Weibel 01.01.2017_30.06.2017.pdf,961561,1507811970.0,6985672059403080448,281474976744169,491b321ff1fef89be128224756991337
5857,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.3 20170309_EV PV_UNIFORTIS_Marc Walder 01.07.2017 - 31.12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.3 20170309_EV PV_UNIFORTIS_Marc Walder 01.07.2017 - 31.12.2017.pdf,237703,1507811970.0,6985672059403080448,281474976744170,b5c5f061e7b5dc84938e0ee0ac086aa7
5858,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.4 20170509_EV PV_UNIFORTIS_Simon Weibel bis 31.12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.4 20170509_EV PV_UNIFORTIS_Simon Weibel bis 31.12.2017.pdf,96554,1507811970.0,6985672059403080448,281474976744171,37875117d1b692d86adc6ab62c213e00
5859,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.5 20170524_EV PV_UNAFORTIS_Olaf Hermann bis 31.12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.5 20170524_EV PV_UNAFORTIS_Olaf Hermann bis 31.12.2017.pdf,245334,1507811970.0,6985672059403080448,281474976744172,4a596905dd40fa54cddff3db9f43a95e
5860,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.6 20170524_EV PV_UNAFORTIS_Ren+й Louis bis 31.12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.6 20170524_EV PV_UNAFORTIS_Ren+й Louis bis 31.12.2017.pdf,246127,1507811970.0,6985672059403080448,281474976744173,2720a3da21048edce1264a46b3bd12ec
5861,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.8 Olaf Hermann 01.01.2017_30.06.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.8 Olaf Hermann 01.01.2017_30.06.2017.pdf,927118,1507811970.0,6985672059403080448,281474976744174,88fc9cee91d5d0258da3c5de418fe5ad
5862,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.5.4.9 Rene Louis 01.01.2017_30.06.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.5.4.9 Rene Louis 01.01.2017_30.06.2017.pdf,944419,1507811972.0,6985672059403080448,281474976744175,3019caa21760837b33360b430f6187d4
5863,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.6.1 Rahmenvertrag ZKB 2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.6.1 Rahmenvertrag ZKB 2017.pdf,9435972,1507811958.0,6985672059403080448,281474976744176,ee8973fefbc801ab53979889ead7e0b6
5864,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.6.2.1 ZKB 2017 Szigetvari.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.6.2.1 ZKB 2017 Szigetvari.pdf,2961774,1507811964.0,6985672059403080448,281474976744177,b1fb3194cf95a2caeca216e972dc658b
5865,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.7.1 2016.05.13 Rahmenvertrag f+-r den Bezug von Dienstleistungen CH.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.7.1 2016.05.13 Rahmenvertrag f+-r den Bezug von Dienstleistungen CH.pdf,1340567,1507811972.0,6985672059403080448,281474976744178,1e5a6aa2cd34ddf08fed78548b0c3fd4
5866,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.7.2.1 2016_SOW_Nyffenegger.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.7.2.1 2016_SOW_Nyffenegger.pdf,1939443,1507811976.0,6985672059403080448,281474976744179,29d0b7fed310fe69382f66256c1d3528
5867,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.7.3.1 Avaloq UK Appendix III Einsatz Pejhmon 12.2016_01.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.7.3.1 Avaloq UK Appendix III Einsatz Pejhmon 12.2016_01.2017.pdf,928590,1507811976.0,6985672059403080448,281474976744180,9243eadd9d4966eec0d2ecd94e56bbb4
5868,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.7.3.2 Avaloq-Unafortis Framework Agreement Appendix III.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.7.3.2 Avaloq-Unafortis Framework Agreement Appendix III.pdf,538449,1507811976.0,6985672059403080448,281474976744181,bfa385e366c51048221966cb3672274b
5869,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.14.7.4 Framework Avaloq UK 13.01.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.14.7.4 Framework Avaloq UK 13.01.2017.pdf,8050940,1507811972.0,6985672059403080448,281474976744182,7dc89ef0d68247a76ecd4a336785c7b1
5870,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.40.1.1 Einsatzvertrag CSE Arizon 01.2017_12.2017.docx,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.40.1.1 Einsatzvertrag CSE Arizon 01.2017_12.2017.docx,55969,1507813380.0,6985672059403080448,281474976744183,c56cda96e40d9ee27bde3c89cff11014
5871,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.40.1.2 Rahmenvertrag CSE Wolfgang Schmid.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.40.1.2 Rahmenvertrag CSE Wolfgang Schmid.pdf,4613035,1507813380.0,6985672059403080448,281474976744184,6244cd0fcc3928859f11e37634a266c0
5872,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.40.2.1 Vertrag G+йrald Gorgerat 19.12.2016 signed.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.40.2.1 Vertrag G+йrald Gorgerat 19.12.2016 signed.pdf,1983752,1507813382.0,6985672059403080448,281474976744185,88a524323fb9155cfa1e43def51a445c
5873,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.40.3.1 Einsatzvertrag quivive Arizon 02.2017_12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.40.3.1 Einsatzvertrag quivive Arizon 02.2017_12.2017.pdf,418854,1507813382.0,6985672059403080448,281474976744186,5a3448f63e6a62ffbc9569374ea6074b
5874,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.40.3.2 RahmenVG quivive.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.40.3.2 RahmenVG quivive.pdf,415470,1507813382.0,6985672059403080448,281474976744187,092577762bb47721042b0a4bdfe382ab
5875,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.40.4.1 Rahmenvertrag Surber 2013 v2.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.40.4.1 Rahmenvertrag Surber 2013 v2.pdf,271597,1507813382.0,6985672059403080448,281474976744188,bfb80af613a17201c006990c46c7595c
5876,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.40.4.2 Zusatzvertrag sintes arizon_2017.doc,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.40.4.2 Zusatzvertrag sintes arizon_2017.doc,52736,1507813382.0,6985672059403080448,281474976744189,f7b3d29d18b498efb1c2af4c0112c29c
5877,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,3.42.1.1 Partner Agreement 2016 - Unafortis.docx,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\3.42.1.1 Partner Agreement 2016 - Unafortis.docx,141025,1510923166.0,6985672059403080448,281474976744190,ca78f1a772dbba8aefd64a9741224453
5878,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.16.4.1 Standard Vertrag.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.16.4.1 Standard Vertrag.pdf,5906836,1507811246.0,6985672059403080448,281474976744191,46f1ff9652cf73f6c3449d535e4a166e
5879,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.26.1 HSBC_Subco_Unafortis_Rahmenvertrag_v2.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.26.1 HSBC_Subco_Unafortis_Rahmenvertrag_v2.pdf,170422,1507811428.0,6985672059403080448,281474976744192,6fc1b5e481b764d44c2bba8e6bb1fb99
5880,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.26.2 HSBC_Subco_Unafortis_Projektvertrag_v2.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.26.2 HSBC_Subco_Unafortis_Projektvertrag_v2.pdf,283534,1507811428.0,6985672059403080448,281474976744193,c7ed0b36ce657a01e9a52a91e8d1cc6d
5881,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.28.1 2016.05.02 Vereinbarung Implementationspartnerschaft.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.28.1 2016.05.02 Vereinbarung Implementationspartnerschaft.pdf,2623939,1507811466.0,6985672059403080448,281474976744194,f81b156b4ea5496f536b9500d2655de9
5882,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.28.2 2016.05.13 Rahmenvertrag f+-r den Bezug von Dienstleistungen.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.28.2 2016.05.13 Rahmenvertrag f+-r den Bezug von Dienstleistungen.pdf,1340567,1507811468.0,6985672059403080448,281474976744195,398a8980704e5af01b6f4a8f51e99a63
5883,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.28.3 Framework Avaloq UK 13.01.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.28.3 Framework Avaloq UK 13.01.2017.pdf,8050940,1507811468.0,6985672059403080448,281474976744196,94e0e2e1fcc1475343842750f0b66119
5884,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.29.2.1.1 Hermann Linder 01.02.2017_31.12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.29.2.1.1 Hermann Linder 01.02.2017_31.12.2017.pdf,2060094,1507811508.0,6985672059403080448,281474976744197,728c69a6ab55158b6a3c9c6bcc45f72b
5885,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.29.2.1.10 20170804_Verl+дngerung Gloor Arizon bis Ende 2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.29.2.1.10 20170804_Verl+дngerung Gloor Arizon bis Ende 2017.pdf,1208189,1507811512.0,6985672059403080448,281474976744198,ce3493c8a82c4c7694fa385225ef1098
5886,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.29.2.1.11 20170804_Verl+дngerung Ludescher Arizon bis Ende 2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.29.2.1.11 20170804_Verl+дngerung Ludescher Arizon bis Ende 2017.pdf,1267118,1507811512.0,6985672059403080448,281474976744199,fd2d0c3a86194765350cc2c9faa1eeb0
5887,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.29.2.1.12 20170827_Projektvertrag GFT f+-r HSBC.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.29.2.1.12 20170827_Projektvertrag GFT f+-r HSBC.pdf,3420177,1507811514.0,6985672059403080448,281474976744200,82789e137a4cd183e843b9603ad8d9d7
5888,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.29.2.1.13 20170908_ROTHSCHILD.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.29.2.1.13 20170908_ROTHSCHILD.pdf,557308,1507811514.0,6985672059403080448,281474976744201,605aa6406f46eb9092a0e96154cdf963
5889,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.29.2.1.14 Abas Jusufi 23.03.2017_31.12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.29.2.1.14 Abas Jusufi 23.03.2017_31.12.2017.pdf,2254577,1507811516.0,6985672059403080448,281474976744202,b74dc98fdbb1d676453e1be5e083e602
5890,D:\HDD Data,5,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder,4,7.29.2.1.15 Alexander Fritz 01.01.2017_31.12.2017.pdf,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\Luxoft\Unafortis contracts\Unafortis contracts\Clients contracts in one folder\7.29.2.1.15 Alexander Fritz 01.01.2017_31.12.2017.pdf,1250019,1507811516.0,6985672059403080448,281474976744203,3d4bb3140ae2f326ae7af760a968842d
